N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.036716112364749844,0.04314022440290431,0.037160588662193406,0.04438791554808266,0.04867930760930415,0.046658315437805103,0.03367011782722914,0.03520907476297762,0.037160588662193406,0.039475957279693476,0.03979636875461488,0.04579520836257926,-0.5167536611252347,-0.4471893133439736,-0.5091429640796888,0.7075870000000001,0.196417
