N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.01080969325635559,0.0070055773060643195,0.016626307168714324,0.01080969325635559,0.01634071387036837,0.020296393278396174,-0.004962925836013816,0.005782993605788266,0.0013862086633709984,0.006033685615155032,0.008894982341681096,0.00739372455620867,-0.5802785859297008,-0.5797148701359377,-0.6290390886152791,0.533484,0.119354
