N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.008673884070871255,-0.01196116562712249,-0.007753298946306138,-0.005341144781928584,-0.006811596891928436,-0.006985700080115019,-0.014697911690485595,-0.02092144892051941,-0.02538951470517385,-0.011066505431932489,-0.007380632736258318,-0.013353593719396978,-0.4693094966619723,-0.40557914058081945,-0.384113124082427,0.433044,0.24174900000000002
