N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.011173424298992452,0.014201561071919153,0.008222719204171584,0.012510326040089061,0.01963740149376917,0.009897648439637422,0.005909030869801425,0.007677472615602481,0.0013551284772988508,0.009585801985275658,0.011441485205938382,0.006631493548019097,-0.4571061316815903,-0.3794466907024683,-0.3785434516054173,0.523952,0.121311
