N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.004773057229849864,0.012272654121064538,0.015336554382813884,0.008038949684322309,0.01998213401435991,0.015336554382813884,-0.010942064654221715,0.010752273781519979,0.006200290390959791,0.003044520645533983,0.014444525859322724,0.007723114145969647,-0.584179658201135,-0.6266186206742155,-0.5767624177977985,0.44953200000000004,0.368722
