N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.008287155246262294,-0.00755201217412022,-0.007976520867693794,-0.007186017496815157,-0.004567082197451441,-0.004208891896029614,-0.024328655472617255,-0.01414972475809866,-0.021317657024981704,-0.012534188773507284,-0.0070807150231181025,-0.015040130759544844,-0.04606637540955433,-0.06612376753992757,0.24891642252088808,0.426441,0.305132
