N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.010329212899040803,-0.002457743323056808,-0.027161870964451603,0.01207016132014485,0.015166375127499288,-0.007065826932576358,-0.007650712130638477,-0.0032533226387668926,-0.031142228886464916,0.006354227031974064,0.013881469271148757,-0.010987962595809407,-0.19140329499364594,0.1345631533373862,-0.27647545919892996,0.454441,0.23138899999999998
