N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.012598523385139658,0.01875467289547832,0.00871738332134708,0.027568315835341813,0.02316812470226315,0.023096147611159468,0.009817596417250704,0.006753743102042286,0.006785502041241693,0.01751812053827718,0.014469067252571638,0.022452482334542286,0.16957948616670546,0.07244651852116693,0.22103722222126462,0.53608,0.10123100000000002
