N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.04476490747220617,0.04848846009402044,0.026074300553607675,0.04955909266828433,0.057041431932302135,0.051753265680137224,0.03730326700138809,0.04327292325071282,0.024190305116907278,0.03863603196638091,0.045279193689711186,0.05081315136959493,-0.31909625732292335,-0.1905845713694093,-0.17659153012960252,0.628812,0.17435099999999998
