N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.01035523784402194,0.012595761659277387,0.0019258158725102006,0.014439160592823444,0.02477494530619417,0.016451358495593378,-0.005118143550721878,0.006679837781558296,0.000696945964245434,-0.0020058922562007577,0.013515947715599495,0.011317429511240677,-0.40485695292522783,-0.4999279027906537,-0.4786056492142868,0.44821399999999995,0.22702000000000003
