N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.03274218042645789,0.03253778721693101,0.052788679412894376,0.03274218042645789,0.045528258304396746,0.053943964683375936,0.03274218042645789,0.03232816154127899,0.013655708559389558,0.03274218042645789,0.03631054204542297,0.03165670683423641,-0.7613451943061251,0.7878288430773647,0.9974640790760417,0.6733669999999999,0.179077
