N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.015038553107556448,0.025367863069446227,0.028197277840128557,0.024578693613342053,0.030146322507410075,0.04085985725116325,0.015038553107556448,0.011723707949961257,0.0275987897983892,0.020206579980444308,0.018795632620406573,0.030989947822812225,-0.053855587824369486,0.12599018263742093,0.20369805254889153,0.639262,0.23311099999999998
