N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.005653246632250817,0.006946346376650261,0.013423984848416743,0.011323800103776111,0.009084971963186495,0.01465862114913144,-0.0022778386069771672,-4.565438149330549e-05,-0.00262864167793974,0.008324227073971065,0.007522137253817539,0.006427049883641705,-0.514896663872842,-0.3643723924892737,-0.3393591563776337,0.532429,0.11443400000000001
