N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.007289013252486566,0.01448054266675711,0.011090031334019753,0.015561961495210984,0.022841975473911393,0.017231105191444513,-0.0015418409374848407,0.009781249896270274,0.0057458024645061605,0.01222115582782824,0.013046918359528375,0.013881560105146637,-0.46515339987714427,-0.30465220944462007,-0.3841785824212885,0.48642,0.23655
