N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.00828677526628943,-0.004841929118791221,-0.012920845638823503,-0.004098080202099646,-0.0006708538999805919,-0.009624064665818275,-0.0452576399284664,-0.03229056398573967,-0.034426541988667694,-0.040379604241694934,-0.014226011311150377,-0.027838551602630553,0.02552321638015201,0.12194956801452354,0.9808130450761857,0.397288,0.23552800000000002
