N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.035426328186340394,0.030220075514067787,0.03385653560957009,0.040198445419500024,0.03884460603161406,0.03854649518272895,0.03109024859501044,0.029570641804910078,0.026598263568267576,0.03602293567540351,0.03820593454368456,0.03245325705038195,-0.5547334406455349,-0.5666131910528265,-0.5968034142868864,0.6780719999999999,0.20394600000000002
