N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.014908717672929526,0.012767350273528709,0.010901950340245166,0.018046112341146194,0.016224239305272198,0.017197182347682995,0.009888301225809663,0.00962445684934837,0.008383587584527607,0.015222471370462112,0.01496722927657911,0.013105405400008787,0.015373742375543982,-0.13597324782912792,-0.013559255059113127,0.568842,0.18104399999999998
