N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.01479578696541823,-0.003474607263299364,-0.00546493994158688,-0.011383720886921425,0.0027336289262766913,0.0013325101798128088,-0.029743545791134227,-0.019893837244906284,-0.014160855946470317,-0.02267219699829864,-0.016140066428392975,-0.004215427959358812,0.0571264738963575,-0.18461206928880172,-0.4473860630778352,0.45637300000000003,0.143697
