N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.010475771882610731,-0.01551259833527498,0.0031505057594815337,6.551691755819663e-06,-0.003944472859697312,0.008819036379538191,-0.02073749875703158,-0.019440606215210342,-0.023662608548192382,-0.004361215161541108,-0.011365850716989184,-0.020829638730349664,-0.19302102222457077,-0.21774326245319198,0.11898745243321976,0.452926,0.165935
