N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.0384421475998973,0.04031893837647758,0.03639933485148889,0.047083264717160754,0.04475245735758852,0.04505463166686162,0.03654911949973652,0.03740460746452888,0.035953682676977586,0.03907309632729611,0.0442458553921211,0.044800154254337594,-0.48247652692586873,-0.44751349272698987,-0.5843619895702795,0.659922,0.17752300000000001
