N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.00303514590301093,-0.007989034193832487,-0.012313752954091697,0.015580795748012891,-0.0015289300641604324,-0.00035402631711390774,-0.003537016533565238,-0.010142280683439829,-0.01327042423217569,0.011160304249228311,-0.0024860036023975217,-0.00848685991723116,0.6045646657417517,0.8087444966204644,0.764941383636861,0.538874,0.189145
