N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.016186466653423996,0.013605417689611321,0.02791765725790596,0.024884276598628095,0.02277831211880837,0.030346752948361276,0.006351278014031935,0.012619736509887118,0.012425627920885269,0.02117863725852661,0.01739623580049634,0.015160161090123093,-0.7115831792163013,-0.7082138053896113,-0.7055987040420962,0.5472440000000001,0.14996700000000002
