N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.003436949663277544,-0.005820490771570348,-0.007221883835030054,-0.0013057326922410704,-0.0031232152849242707,-0.0033910680327887306,-0.00840963438463589,-0.006530287635977942,-0.010485008562144786,-0.00784134398639125,-0.005252649022836717,-0.00991752269694701,0.8523454566533498,0.8786133126979606,0.4533428841741498,0.576385,0.286578
