N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.0016273541743480999,-0.0025614777436846385,0.00854371706550295,0.00504876865812415,0.0038171474994194757,0.010365674591865184,-0.010192032212366925,-0.006297466163576568,-0.007946102051816393,0.0006505776832380043,-0.0018324927934917881,-0.004484209508443272,-0.4929559239462392,-0.5182555943057062,-0.46987835404346057,0.503106,0.13275499999999998
