N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.005501576453733131,-0.003452451642377182,0.0042627491505566216,0.0037627564325157415,0.0033170623952856735,0.006755523059918837,-0.010133488154053646,-0.00915287494867504,-0.007845196821833938,-0.000869428665924146,-0.004521309274933696,-0.004640230510337376,-0.4760698947062673,-0.5142570373176985,-0.5130703884334475,0.46929499999999996,0.18512399999999998
