N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.004721670448226063,-0.009591698932763052,0.006609597999678621,-0.00014308198500156998,-2.1325943110562756e-05,0.008900729749786163,-0.015022478309442729,-0.011359997234919117,-0.013042397327240574,-0.002796595162499591,-0.004182461186918617,-0.01101501834780366,-0.6339950204810044,-0.6331694476675034,-0.5583582510351772,0.46669,0.155154
