N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.0352602981271871,-0.015522163534021452,-0.023364387873611555,-0.024401923040569356,-0.008206835819653157,-0.011569327737143444,-0.041602414151356834,-0.023820192550038942,-0.027996564284043977,-0.03004351822192922,-0.016084822210742193,-0.02252206035090954,-0.11825696875282342,-0.46703797700850663,-0.3066258735794584,0.449445,0.25702
