N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.01064351164006941,0.014020906514161536,0.022471823235831485,0.013906254770071666,0.01997608948986245,0.028624958242343502,-0.0023130555441247497,0.008833308865647645,0.011315247278822948,0.010067707933201272,0.01248390664795404,0.01381620270914716,-0.2836921151587807,-0.43064119029031844,-0.4468426261187313,0.56802,0.13943899999999998
