N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.022544742453427292,-0.029478829260638204,-0.04853479316082902,-0.02117036742969329,-0.024979090928497875,-0.04522293192260933,-0.03353623952072697,-0.037985790281254275,-0.06526912105989392,-0.03137775180292122,-0.026348692063981445,-0.047366019050653775,0.7572912960894761,0.7816914415292435,0.742209605774208,0.352522,0.387104
