N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.019178044473766597,0.017541357845243622,0.02228232873075935,0.019632945609032157,0.02381641363291422,0.032032824701786526,-0.005029418987257858,0.014994536233875007,0.014989365693574546,-0.0033911873540517644,0.022088665956956896,0.01881841936122221,-0.4610379090305345,-0.5708138698337019,-0.4495264980999401,0.505182,0.181497
