N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.012999260172468698,0.010356675996689862,0.0021715672647357803,0.022804505994126457,0.01653256012636219,0.007732081547356452,0.011142306620076353,0.0011133166144708835,-0.0033890813085238137,0.016074636105532995,0.014716233456757011,0.005898021213658658,-0.442260458219901,-0.38293666520981956,-0.4128146750651596,0.615612,0.34655400000000003
