N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.00943432163139422,0.009828014016048154,0.002192653135532935,0.014420042653846336,0.013281922213854156,0.014935082061667243,-2.6850065392800104e-05,0.001729743495669972,0.0012961257515476429,0.006110231696709424,0.010083868122217652,0.00629099729907816,-0.43820359560320293,-0.5508835942159029,-0.42871987144370516,0.500646,0.19482
