N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.019525026553520425,0.015853603720024333,0.005551425111398979,0.028055722828368598,0.03482878156722212,0.02030820471793377,0.004827306704714116,0.008259567224051663,-0.004922972693572585,0.010043193761778596,0.02818962427469114,0.008407964349076313,0.19930009475485483,0.2060902721238988,0.056310753314888856,0.456606,0.217757
