N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.01815790174625424,0.021928787452376787,0.017514998508874443,0.024709544462096566,0.030884203629185116,0.023560517426481957,0.015427558002334155,0.019466327625643036,0.012247425281346308,0.021253781704750837,0.0238876224869522,0.018250193287600993,-0.5163002450812156,-0.522378508597386,-0.5351037995426153,0.545429,0.15615
