N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.011585025212156421,-0.015415175239135043,-0.02164514095246218,-0.005881090099835917,-0.005848885436050384,-0.01898708438608903,-0.01727001611344901,-0.018585232463689986,-0.03113155413743743,-0.012558358973325202,-0.010754919131018524,-0.022525046328697507,-0.35294508091720883,-0.3793179030987262,-0.3777345141501882,0.419859,0.21791899999999997
