N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
-0.010625305132332608,-0.015218660496238655,-0.015730659625050592,0.0010166136289136703,-0.012437486483973815,-0.014731014421015199,-0.01942463172469577,-0.05272395376902133,-0.0379332413553065,-0.012073445087363348,-0.014606820915744934,-0.01678580651882892,-0.06222681424386058,0.6922561587005654,0.38364571943913306,0.46919199999999994,0.093593
