N_open1,N_open2,N_open3,N_high1,N_high2,N_high3,N_low1,N_low2,N_low3,N_close1,N_close2,N_close3,N_vol1,N_vol2,N_vol3,N_rsi,N_adx
0.015796420006670607,-0.01009942487720916,0.0060617897007919155,0.02327681412753203,0.00399894327242394,0.011081003709937655,0.012927051913375216,-0.015309463695170665,-0.02495291396003711,0.020409348331329624,0.0008408482297395178,-0.012775016000523743,-0.47634338692101275,-0.5703665125799915,-0.455520944717089,0.525973,0.17443799999999998
